user_id,recipe_id,rating,dateLastModified
880574,139012,5,"2010-02-07T17:44:36.72
"
880574,40573,5,"2007-03-18T16:23:43.523
"
880574,83117,4,"2006-10-14T19:16:56.2
"
4053956,15633,5,"2010-02-07T13:51:11.963
"
4053956,12571,5,"2011-06-26T15:01:17.27
"
4053950,194425,5,"2010-12-19T08:34:04.383
"
4053950,23290,4,"2011-09-25T05:32:27.177
"
4053950,24825,5,"2009-10-11T21:05:55.297
"
4053950,59111,5,"2011-05-07T16:23:53.27
"
4053950,6905,4,"2009-10-18T15:54:43.247
"
4053950,16034,5,"2011-03-27T17:48:12.15
"
4053950,8932,5,"2011-02-15T20:38:26.93
"
4053950,15351,5,"2011-02-15T20:30:00.157
"
4053950,146763,4,"2011-08-24T18:46:23.993
"
4053950,137606,2,"2011-02-20T11:24:27.31
"
4053950,60037,5,"2009-10-11T21:18:14.493
"
4053950,19364,5,"2011-08-23T03:59:48.76
"
4053950,20461,5,"2011-02-19T13:30:59.777
"
4053950,8516,4,"2009-10-04T08:09:12.6
"
4053953,79470,5,"2011-01-03T09:58:51.61
"
4053953,7565,4,"2011-09-25T14:38:19.327
"
4053953,54839,5,"2011-08-11T18:16:39.493
"
4053953,215520,4,"2010-09-05T21:29:42.677
"
4053953,27197,5,"2011-08-30T11:12:50.79
"
4053953,24932,5,"2009-10-04T07:46:50.79
"
4053953,6900,5,"2011-02-02T15:26:26.933
"
4053953,70312,5,"2011-01-03T13:51:32.18
"
4053953,6698,5,"2011-01-15T10:31:06.453
"
4053953,17652,5,"2011-08-08T13:29:45.25
"
4053953,19000,3,"2010-12-31T08:22:13.18
"
4053953,142113,4,"2011-01-08T09:55:27.73
"
4053953,9623,3,"2011-03-27T11:38:40.28
"
4053953,149398,5,"2011-01-31T20:02:00.38
"
4203397,208092,5,"2009-11-16T18:17:36.087
"
1080905,32220,4,"2005-05-19T11:57:01.28
"
1080905,14862,4,"2004-12-28T12:58:08.28
"
1080905,16861,3,"2005-09-15T14:02:26.34
"
1080905,47406,5,"2005-09-04T07:30:22.543
"
1080905,17628,5,"2004-12-11T13:42:04.437
"
1080905,16239,5,"2005-09-15T14:02:58.887
"
1080905,54073,5,"2005-05-20T14:06:29.577
"
1080905,22302,5,"2004-12-11T13:41:05.747
"
1080905,13887,5,"2004-12-11T13:42:39.763
"
1080905,23909,5,"2005-05-20T12:10:51.407
"
1080905,8966,5,"2004-04-24T10:39:54.857
"
1080905,19402,4,"2004-12-11T13:40:02.7
"
1080905,83370,5,"2006-07-29T13:05:59.607
"
1080905,26787,5,"2004-04-24T10:25:07.077
"
3911037,90089,4,"2010-03-15T17:30:31.46
"
3911037,8830,4,"2010-07-01T19:57:55.227
"
3911037,9260,4,"2009-10-21T20:49:42
"
3911037,15925,4,"2010-04-04T17:58:13.703
"
1126566,18032,5,"2009-09-27T17:05:59.943
"
1126566,20792,4,"2007-04-12T16:03:24.11
"
1126566,22550,4,"2007-11-01T15:43:12.327
"
1126566,50644,5,"2007-11-01T15:41:57.983
"
5367037,25693,5,"2010-12-08T13:54:36.543
"
4218419,15872,5,"2011-02-15T06:43:24.703
"
3485756,25572,5,"2010-07-16T07:52:54.74
"
3485756,25995,4,"2010-07-16T07:42:53.377
"
6381080,160768,4,"2011-09-27T12:49:39.277
"
6381080,46653,5,"2011-09-27T12:58:24
"
6381080,85452,4,"2011-09-27T12:53:57.27
"
6381080,71251,4,"2011-09-27T12:57:52.35
"
1039380,16698,5,"2008-11-27T14:01:23.917
"
1039380,49404,5,"2008-12-11T07:29:52.02
"
2372869,90248,5,"2009-08-17T09:08:57.017
"
2372869,45641,5,"2007-12-27T19:03:47.813
"
2372869,19509,5,"2010-03-30T05:28:18.997
"
3918188,15546,5,"2009-08-13T06:00:34.76
"
2414603,23294,3,"2009-03-12T14:42:34.19
"
2414603,15782,5,"2009-03-12T14:40:17.33
"
439013,13157,4,"2003-09-02T20:44:28.39
"
439013,12974,5,"2007-12-01T19:52:35.607
"
439013,21391,5,"2001-12-26T00:58:36.653
"
439013,27224,4,"2004-12-14T13:10:30.09
"
439013,22415,3,"2005-04-06T08:01:48.31
"
439013,42110,5,"2001-12-26T01:00:37.687
"
439013,10457,5,"2007-12-26T13:53:12.277
"
439013,54839,4,"2005-04-06T08:00:58.357
"
439013,16614,5,"2005-12-13T14:11:17.89
"
439013,14234,5,"2005-04-06T08:01:27.607
"
581601,10497,5,"2006-05-12T10:44:46.28
"
581601,22273,5,"2005-12-19T11:24:47.497
"
581601,21248,5,"2005-12-29T06:49:17.233
"
581601,40452,5,"2008-10-21T05:04:53.087
"
581601,23734,5,"2009-05-01T08:49:17.97
"
581601,72662,2,"2005-12-29T06:48:12.39
"
581601,25869,5,"2006-09-23T11:00:12.247
"
581601,51283,5,"2006-07-28T05:26:09.983
"
581601,25203,5,"2005-12-29T07:06:47.937
"
581601,14967,4,"2005-12-29T07:04:32.56
"
581601,21766,5,"2006-07-28T05:40:11.327
"
581601,20937,5,"2005-12-23T05:20:28.92
"
581601,13567,5,"2006-03-07T05:56:10.09
"
581601,8652,5,"2005-12-29T06:52:51.217
"
581601,17652,5,"2005-12-29T06:51:45.14
"
581601,85480,5,"2007-01-27T14:51:28.86
"
581601,14231,5,"2006-08-14T09:51:03.42
"
581601,68461,5,"2006-06-24T15:24:00.5
"
2142973,69538,5,"2006-11-15T11:07:54.987
"
2142973,20580,5,"2008-02-07T11:26:40.62
"
2142973,19508,4,"2006-11-15T11:04:24.873
"
880576,141765,2,"2010-05-12T18:21:01.12
"
880576,39583,5,"2003-08-25T06:28:11.757
"
880576,8989,5,"2011-03-11T12:23:32.93
"
880576,21014,5,"2008-10-06T18:05:19.28
"
243521,9190,5,"2006-10-10T19:19:16.53
"
243521,17999,5,"2004-05-06T16:07:21.17
"
243521,44881,5,"2009-06-19T18:52:37.01
"
243521,18453,2,"2004-05-06T16:06:17.497
"
243521,13630,5,"2011-03-02T10:12:19.463
"
243521,38389,5,"2004-05-06T16:05:30.937
"
243521,18142,5,"2006-01-04T11:20:52.513
"
243521,16066,5,"2001-01-10T14:47:30.84
"
243521,80686,5,"2011-09-30T11:39:46.52
"
1052065,213665,5,"2011-06-13T17:05:19.347
"
1052065,15293,5,"2006-12-21T06:42:59.72
"
1052065,15828,5,"2009-01-19T13:21:56.38
"
1052065,173296,4,"2009-02-18T06:19:15.573
"
1052065,7178,4,"2009-08-07T17:45:32.75
"
1052065,89268,5,"2009-12-02T11:00:13.287
"
1052065,46976,4,"2011-01-23T06:11:29.333
"
1052065,11406,4,"2008-01-19T15:14:06.23
"
1052065,77178,5,"2010-10-17T16:10:27.153
"
1052065,6971,5,"2007-01-24T12:47:02.523
"
1052065,7565,5,"2010-08-29T10:31:08.647
"
1052065,16115,5,"2010-07-05T16:04:55.493
"
1052065,8640,5,"2007-07-09T12:38:47.907
"
1052065,165814,5,"2010-08-03T17:43:58.54
"
1052065,11211,5,"2011-01-29T11:11:35.047
"
1052065,17215,5,"2010-08-13T08:21:30.303
"
1052065,176132,4,"2011-02-02T05:40:29.743
"
1052065,26314,5,"2008-01-19T15:15:15.68
"
1052065,24039,5,"2010-07-11T09:32:24.64
"
1052065,10851,4,"2007-07-09T12:40:38.03
"
1052065,70312,5,"2011-01-23T06:08:52.163
"
1052065,79017,4,"2008-01-19T15:12:41.59
"
1052065,158587,4,"2010-07-05T16:05:39.033
"
1052065,111343,5,"2009-09-14T18:20:40.717
"
1052065,6829,5,"2007-02-07T11:18:24.737
"
1052065,70298,5,"2011-03-27T16:56:06.05
"
1052065,7623,4,"2009-01-19T13:22:53.613
"
1052065,20237,5,"2009-08-05T05:10:56.01
"
1052065,67656,5,"2010-02-14T08:55:25.97
"
1052065,169777,5,"2011-01-23T06:07:34.51
"
1052065,24462,5,"2009-01-02T19:43:51.323
"
1052065,39988,5,"2007-10-21T16:02:16.72
"
1052065,30504,5,"2011-06-29T15:21:13.73
"
1052065,7306,5,"2011-06-18T12:33:34.877
"
1052065,7028,5,"2007-01-24T12:46:05.95
"
1052065,9025,5,"2009-08-05T05:12:50.943
"
1052065,89091,5,"2007-07-16T08:28:21.89
"
1052065,6749,5,"2010-01-24T08:36:23.507
"
1052065,6915,5,"2007-01-24T12:35:53.88
"
1052065,45954,5,"2010-07-05T16:06:40.14
"
1052065,14514,4,"2009-10-14T09:57:37.94
"
3426065,16527,4,"2009-05-12T15:33:35.943
"
1271606,14837,2,"2004-12-10T11:15:25.543
"
1271606,19774,5,"2009-02-08T15:44:43.407
"
1271606,23948,2,"2004-12-01T14:25:46.67
"
1271606,15523,5,"2009-01-26T22:41:59.693
"
1271606,53586,2,"2009-02-15T16:00:14.65
"
1271606,17193,4,"2004-12-12T01:06:09.327
"
1498214,56257,5,"2005-08-29T09:15:55.687
"
1498214,11242,5,"2005-08-23T07:18:29.2
"
2919836,53733,5,"2009-09-18T15:37:26.677
"
2919836,24148,3,"2009-01-30T17:02:41.973
"
2919836,21403,4,"2010-04-06T16:34:30.4
"
2919836,15404,4,"2009-09-14T13:06:27.243
"
2919836,51989,3,"2009-04-20T17:49:01.99
"
2919836,72575,5,"2009-09-27T13:41:02.42
"
2919836,18811,4,"2009-01-05T16:55:24.937
"
2919836,12974,5,"2010-10-04T15:12:38.847
"
2919836,18442,4,"2009-11-18T14:15:00.023
"
2919836,148515,4,"2011-07-04T13:13:59.13
"
2919836,76856,3,"2009-12-06T16:20:17.397
"
2919836,44868,4,"2009-10-11T16:51:58.537
"
2919836,149550,5,"2009-12-19T10:13:08.82
"
2919836,11967,4,"2011-03-05T09:11:59.203
"
2919836,22755,3,"2010-12-07T11:54:33.85
"
2919836,14685,4,"2009-11-04T17:22:39.18
"
2919836,25832,5,"2009-03-07T13:38:26.04
"
2919836,12859,5,"2009-05-22T16:38:05.433
"
2919836,97072,5,"2009-04-18T17:57:22.423
"
2919836,85387,4,"2009-11-29T16:34:44.283
"
2919836,16978,3,"2010-03-07T16:36:26.093
"
2919836,26857,5,"2011-09-15T12:48:32.737
"
2919836,20334,3,"2009-01-01T07:27:00.583
"
2919836,83412,4,"2009-09-09T15:08:41.193
"
2919836,15158,3,"2009-03-07T13:35:09.107
"
2919836,179365,5,"2009-05-24T16:06:31.443
"
2919836,18870,4,"2010-04-10T17:39:14.457
"
2919836,213497,3,"2011-04-03T08:22:24.673
"
2919836,39447,5,"2009-07-27T18:14:45.95
"
2919836,16098,5,"2010-03-21T13:10:16.51
"
2919836,23337,5,"2009-10-11T17:04:39.837
"
2919836,14281,5,"2008-12-27T07:21:27.727
"
2919836,9184,5,"2011-04-03T17:48:10.697
"
2919836,87198,4,"2009-07-26T08:29:08.75
"
2919836,32308,5,"2010-07-14T13:16:46.283
"
2919836,16373,5,"2009-04-18T17:36:37.283
"
2919836,25203,5,"2009-03-29T13:44:25.317
"
2919836,14556,5,"2011-07-04T13:15:14.587
"
2919836,47125,4,"2011-06-03T14:05:54.443
"
2919836,56391,4,"2011-04-20T16:46:01.513
"
2919836,70798,5,"2011-08-29T12:55:55.79
"
2919836,22302,5,"2009-04-20T17:46:16.42
"
2919836,84214,4,"2010-06-03T16:42:08.063
"
2919836,13806,4,"2009-05-24T16:04:20.837
"
2919836,25445,3,"2009-12-15T16:56:13.183
"
2919836,15986,3,"2010-05-21T16:23:51.167
"
2919836,204343,5,"2010-11-02T14:22:26.703
"
2919836,104850,4,"2011-06-04T14:48:18.813
"
2919836,173945,4,"2010-11-14T17:32:22.71
"
2919836,14877,3,"2009-07-25T08:34:57.313
"
2919836,9959,5,"2009-09-27T08:55:04.223
"
2919836,169749,5,"2011-08-31T14:29:13.15
"
2919836,10921,4,"2009-11-18T16:50:36.41
"
2919836,44989,3,"2011-03-28T16:33:27.527
"
2919836,12947,2,"2010-09-25T09:34:03.947
"
2919836,6698,4,"2009-08-03T14:21:30.31
"
2919836,87624,4,"2009-12-09T15:18:09.183
"
2919836,16105,3,"2010-07-24T15:50:50.21
"
2919836,17048,4,"2010-03-07T16:38:47.417
"
2919836,20797,5,"2010-05-17T17:21:52.817
"
2919836,16066,5,"2009-03-07T13:35:59.373
"
2919836,16061,5,"2009-07-26T09:18:57.02
"
2919836,164205,5,"2009-05-03T17:29:42.097
"
2919836,18992,4,"2009-05-30T06:08:22.86
"
2919836,84737,5,"2010-05-23T15:50:18.643
"
2919836,21815,2,"2009-08-02T15:24:45.173
"
2919836,12918,4,"2010-12-19T17:02:12.703
"
2919836,160301,5,"2011-09-18T17:01:30.36
"
2919836,9023,4,"2010-02-21T17:41:51.153
"
2919836,143809,4,"2009-11-18T16:52:27.303
"
2919836,25059,5,"2010-11-09T07:28:23.23
"
2919836,86836,4,"2010-05-08T19:07:21.537
"
2919836,18130,4,"2010-05-15T17:02:57.147
"
2919836,26443,5,"2009-10-11T16:53:31.077
"
2919836,92546,5,"2010-08-03T17:22:21.773
"
2919836,55358,4,"2009-05-24T16:03:15.467
"
1753406,34004,5,"2009-01-22T12:11:39.52
"
1753406,79701,5,"2010-10-16T13:15:30.003
"
4134631,8580,5,"2011-02-03T16:03:25.703
"
978804,14304,5,"2005-08-17T18:44:26.657
"
978804,24848,5,"2006-07-23T07:08:59.153
"
978804,12123,5,"2006-10-01T16:44:20.217
"
978804,14267,5,"2005-08-17T18:41:18.36
"
978804,15821,5,"2007-12-21T16:11:33.263
"
978804,37677,5,"2009-11-15T08:49:13.797
"
978804,25147,5,"2006-08-20T07:15:46.39
"
978804,34613,5,"2008-12-26T06:07:06.087
"
978804,12409,5,"2009-09-05T14:43:47.473
"
978804,8922,5,"2010-01-21T05:07:12.627
"
978804,60616,5,"2006-07-21T18:37:56.263
"
978804,22141,2,"2006-01-16T16:29:36.233
"
978804,8101,5,"2006-05-29T10:22:33.81
"
978804,8223,3,"2005-08-15T17:56:03.437
"
978804,17215,1,"2006-07-31T17:25:48.7
"
978804,6862,5,"2007-10-13T15:12:16.603
"
978804,14316,5,"2009-01-13T04:58:04.103
"
978804,11758,5,"2005-08-15T18:09:15.25
"
978804,14321,5,"2006-09-06T15:11:14.497
"
978804,21694,5,"2006-10-02T16:29:11.217
"
978804,13795,5,"2005-08-15T18:01:05.733
"
978804,9536,5,"2006-12-21T14:27:17.163
"
978804,14469,5,"2005-08-17T18:28:02.763
"
978804,143667,5,"2008-04-27T07:57:16.58
"
978804,9471,5,"2006-12-27T09:18:28.037
"
978804,12111,5,"2006-08-20T13:58:57.497
"
978804,12196,5,"2006-08-20T13:43:08.247
"
881194,6687,5,"2006-06-23T17:53:33.047
"
881194,27131,5,"2006-08-03T08:36:30.733
"
881194,18020,5,"2009-11-05T15:37:11.217
"
881194,18021,5,"2005-09-14T14:40:51.797
"
881194,17991,5,"2005-09-14T14:32:57.59
"
881194,46395,5,"2003-12-13T09:27:19.89
"
881194,12989,4,"2005-09-14T14:39:45.763
"
881194,7787,5,"2009-12-28T13:55:54.41
"
881194,13423,5,"2005-09-14T14:26:04.623
"
881194,13045,5,"2010-12-26T09:07:55.16
"
881194,26601,5,"2010-01-27T15:34:40.137
"
881194,82007,5,"2009-01-07T14:25:50.297
"
881194,8079,5,"2005-10-04T12:48:27.03
"
881194,9907,5,"2004-02-27T15:28:24.967
"
881194,22302,5,"2010-01-09T15:31:15.497
"
881194,16349,3,"2009-02-23T15:24:39.853
"
881194,6862,5,"2005-12-28T09:22:18.717
"
881194,76448,5,"2006-05-20T06:19:40.903
"
881194,72679,5,"2009-02-08T14:59:27.47
"
881194,14985,5,"2009-04-22T09:48:40.247
"
881194,13307,5,"2009-09-26T09:42:50.967
"
881194,20808,4,"2007-09-04T12:04:29.907
"
881194,15925,5,"2005-09-14T14:28:37.81
"
881194,17098,5,"2005-09-14T14:36:06.013
"
881194,24433,2,"2004-01-26T18:30:55.81
"
2325193,17252,4,"2011-01-28T07:26:06.923
"
2325193,6815,3,"2008-12-26T07:48:59.163
"
2325193,6687,4,"2011-01-02T15:21:32.667
"
2325193,17893,4,"2008-05-05T07:40:27.94
"
2325193,177777,4,"2009-11-02T14:53:09.33
"
2325193,14978,5,"2007-05-03T15:25:49.43
"
2325193,9204,4,"2008-11-30T12:06:36.9
"
2325193,193873,4,"2010-06-11T16:15:16.937
"
2325193,26692,4,"2007-09-03T06:16:02.617
"
2325193,22597,4,"2007-12-05T11:46:02.74
"
2325193,48144,4,"2010-03-18T10:18:33.787
"
2325193,136609,3,"2009-10-22T15:31:13.81
"
2325193,25145,4,"2010-10-13T15:26:58.82
"
2325193,19335,4,"2009-11-05T08:01:47.1
"
2325193,18057,5,"2010-10-14T12:20:38.397
"
2325193,17646,4,"2008-08-02T05:25:39.197
"
2325193,65896,3,"2008-10-01T04:42:42.26
"
2325193,24082,3,"2008-01-03T11:55:28.07
"
2325193,12851,4,"2009-11-06T10:21:23.88
"
2325193,13137,4,"2010-10-04T13:31:01.307
"
2325193,17453,4,"2008-01-30T11:48:58.973
"
2325193,16196,4,"2010-01-14T08:58:40.623
"
2325193,142002,4,"2007-09-19T05:54:14.057
"
2325193,80316,3,"2007-11-24T08:49:32.867
"
2325193,17691,4,"2008-01-21T07:42:02.59
"
2325193,214043,4,"2010-07-13T06:01:39.267
"
2325193,215318,3,"2010-10-04T13:29:03.387
"
2325193,13505,4,"2007-11-24T09:08:50.48
"
2325193,8720,4,"2008-04-06T12:10:19.247
"
2325193,16375,4,"2010-12-26T08:58:37
"
2325193,18031,4,"2007-10-18T12:43:19.35
"
2325193,12666,4,"2008-01-07T14:20:13.743
"
2325193,40399,4,"2008-09-12T08:03:16.78
"
2325193,142663,4,"2008-01-23T10:44:23.253
"
2325193,15746,3,"2010-07-20T13:01:37.94
"
2325193,7479,4,"2011-04-01T15:40:19.817
"
2325193,176132,4,"2010-05-20T13:31:34.317
"
2325193,68806,4,"2011-04-20T09:17:07.473
"
2325193,7163,4,"2008-01-05T07:43:40.767
"
2325193,171681,4,"2008-12-26T07:46:57.477
"
2325193,16465,4,"2008-04-15T06:01:07.84
"
2325193,7326,4,"2008-08-09T06:55:50.38
"
2325193,20481,4,"2009-11-16T07:42:02.79
"
2325193,143317,3,"2008-01-21T07:43:30.743
"
2325193,9861,4,"2007-12-27T06:22:14.25
"
2325193,83296,4,"2008-07-07T14:45:23.203
"
2325193,7496,4,"2009-11-14T12:29:38.57
"
2325193,9768,3,"2009-10-26T13:37:26.92
"
2325193,22375,4,"2010-02-12T09:13:06.017
"
2325193,16189,3,"2010-04-14T11:54:28.233
"
2325193,16409,4,"2008-05-21T15:04:21.31
"
2325193,21509,4,"2008-04-11T08:22:35.61
"
2325193,105768,4,"2009-12-28T10:50:24.34
"
2325193,13384,4,"2011-01-02T15:20:02.227
"
2325193,14648,4,"2009-10-18T11:38:06.767
"
2325193,17754,4,"2008-12-08T05:44:51.22
"
2325193,145815,3,"2007-10-20T10:37:31.34
"
2325193,79301,4,"2010-12-27T08:41:43.67
"
2325193,11709,3,"2011-02-01T06:49:20.613
"
2325193,17652,4,"2009-06-26T12:45:07.537
"
2325193,79521,3,"2008-04-22T16:41:16.527
"
2325193,40545,4,"2010-04-16T09:54:58.807
"
2325193,61024,4,"2010-03-08T12:03:00.55
"
2325193,212479,3,"2010-02-25T11:02:26.973
"
2325193,6990,4,"2008-09-27T08:01:00.403
"
2325193,26257,4,"2009-05-06T16:15:23.063
"
2325193,17548,3,"2010-11-03T07:20:13.77
"
2325193,174738,4,"2008-10-10T10:59:36.777
"
2325193,60700,3,"2010-03-04T11:53:52.24
"
2325193,20579,4,"2011-03-08T12:09:26.02
"
2325193,18074,4,"2010-09-10T06:16:16.837
"
2325193,13571,4,"2007-11-24T08:48:31.863
"
6986396,19355,5,"2011-04-30T11:23:36.317
"
1303976,69172,4,"2009-01-06T18:10:47.68
"
1303976,74053,4,"2004-12-28T14:00:47.483
"
1303976,26857,5,"2010-07-22T07:49:01.46
"
1303976,6969,5,"2010-08-12T10:47:10.783
"
1303976,23081,4,"2007-10-07T12:08:57.51
"
1303976,14522,5,"2009-06-28T06:09:30.293
"
1303976,20934,2,"2008-01-21T15:52:53.747
"
1303976,36621,5,"2009-01-03T18:30:59.16
"
1303976,6698,5,"2010-07-30T04:07:46.473
"
1303976,24014,4,"2009-11-20T16:50:17.65
"
1303976,17652,5,"2008-01-21T15:47:46.23
"
1303976,49552,5,"2009-02-23T16:11:32.317
"
3724747,20762,4,"2010-01-23T16:08:12.903
"
3724747,93240,5,"2010-02-02T07:50:26.573
"
2805198,67952,5,"2009-01-19T10:19:38.257
"
2805198,142488,5,"2008-11-14T12:15:39.363
"
2805198,23874,5,"2008-02-11T15:58:18.04
"
2805198,13221,5,"2010-05-26T17:32:26.76
"
2805198,11914,4,"2008-02-11T15:41:16.817
"
456523,33590,5,"2009-09-28T10:29:56.213
"
456523,16362,5,"2001-10-07T16:18:03.73
"
456523,12353,5,"2009-09-28T10:30:58.973
"
2234642,7763,5,"2007-01-04T10:20:45.563
"
2194518,10813,5,"2007-07-03T14:14:23.627
"
2194518,8647,2,"2007-02-05T10:23:37.85
"
2194518,16955,4,"2006-12-06T10:02:18.437
"
2194518,9369,5,"2006-12-20T09:41:21.63
"
3020660,213594,5,"2010-05-01T21:45:29.857
"
6075946,26317,5,"2011-08-06T00:59:31.81
"
6075946,72133,4,"2011-01-12T23:41:15.04
"
1935325,44868,5,"2010-05-09T12:01:43.943
"
1935325,16098,5,"2007-09-26T08:45:46.073
"
1935325,44491,5,"2007-09-16T17:05:04.01
"
1935325,17319,5,"2007-09-17T20:04:12.643
"
1935325,85905,5,"2007-09-26T08:40:44.267
"
1935325,64893,5,"2008-06-28T07:14:25.483
"
3819429,16409,5,"2009-06-29T13:48:47.687
"
5655684,6813,5,"2010-12-30T11:24:24.27
"
6306560,20669,5,"2011-08-15T19:26:08.223
"
1871983,8350,5,"2008-12-22T19:36:19.113
"
2592646,7348,2,"2009-07-13T09:54:34.083
"
2592646,151014,4,"2009-07-13T09:57:28.687
"
2592646,80905,2,"2009-05-28T17:35:26.11
"
2592646,50042,3,"2009-07-13T09:44:19.97
"
2592646,170975,1,"2009-12-03T14:42:10.95
"
2592646,76739,3,"2009-08-24T14:39:31.25
"
2592646,7049,5,"2009-12-01T16:44:17.433
"
2592646,10064,5,"2009-05-28T17:38:52.56
"
2592646,8599,5,"2010-01-07T15:20:46.117
"
1698379,91597,5,"2006-11-01T09:54:24.87
"
1698379,68301,2,"2010-07-04T19:16:38.45
"
1698379,7040,5,"2009-10-25T11:41:25.463
"
1698379,21509,4,"2009-06-15T13:45:41.057
"
1176742,8117,5,"2010-04-10T12:51:04.57
"
3844545,165559,5,"2010-04-18T19:33:27.983
"
3844545,102133,5,"2010-10-22T17:26:16.087
"
3844545,46981,5,"2009-09-29T16:58:37.783
"
3844545,145408,5,"2010-10-22T17:27:56.347
"
3844545,87144,5,"2011-04-19T15:31:00.96
"
3844545,8459,4,"2009-10-24T20:43:00.84
"
3844545,15706,3,"2010-07-22T17:49:31.92
"
3844545,32385,5,"2010-10-22T17:29:39.62
"
3844545,65691,5,"2009-10-18T11:15:07.58
"
3844545,106515,5,"2009-12-19T13:36:06.83
"
3844545,26317,4,"2010-10-22T17:31:37.203
"
3844545,14526,5,"2010-09-15T13:37:31.353
"
3844545,21092,5,"2009-09-15T21:52:52.887
"
3844545,8449,4,"2010-10-22T17:35:01.71
"
3844545,15836,5,"2009-09-01T18:43:00.433
"
3844545,19079,5,"2010-10-22T17:33:08.717
"
3844545,198617,2,"2009-07-12T18:10:08.657
"
3844545,84892,2,"2010-07-07T14:36:24.19
"
3844545,8878,5,"2010-10-22T17:36:35.17
"
3844545,56927,5,"2009-08-23T17:07:25.897
"
1896180,11871,5,"2009-09-21T12:29:05.863
"
1896180,16293,5,"2009-09-21T12:36:04.057
"
4024631,12921,5,"2011-06-26T10:44:04.487
"
3844541,92433,5,"2009-10-15T20:42:58.327
"
3844541,45652,5,"2009-07-12T18:07:33.007
"
3844541,100705,5,"2009-08-16T10:37:24.223
"
4371049,25445,2,"2011-01-23T13:28:07.913
"
1164797,25237,2,"2009-10-15T17:35:32.47
"
1164797,55334,5,"2009-10-06T05:18:57.09
"
1164797,80533,4,"2009-09-30T08:41:09.89
"
1073119,24501,5,"2004-04-12T19:49:13.82
"
949724,46822,5,"2006-08-07T06:15:41.45
"
3408050,21403,5,"2010-12-25T20:01:56.667
"
3408050,14944,5,"2011-02-23T16:24:07.697
"
3408050,128860,5,"2011-02-23T16:22:26.9
"
3408050,29575,5,"2011-03-08T22:56:37.03
"
3408050,13062,5,"2011-02-08T12:32:50.127
"
3408050,24583,5,"2009-01-14T18:55:38.653
"
3408050,24636,5,"2010-09-15T11:52:00.8
"
3408050,70828,5,"2008-12-22T11:29:55.63
"
3408050,217186,5,"2011-04-28T13:05:51.167
"
3408050,76594,5,"2010-10-09T13:34:12.28
"
3408050,9870,5,"2010-12-25T21:00:20.11
"
1073113,85336,4,"2008-12-03T16:19:27.743
"
1073113,7909,3,"2008-12-03T16:21:48.54
"
1073113,24329,4,"2010-02-22T15:42:33.593
"
1073113,15880,5,"2009-11-17T17:53:19.583
"
1073113,14338,5,"2010-03-23T12:47:20.893
"
1073113,17422,5,"2009-05-23T16:49:01.56
"
1073113,8691,5,"2010-03-23T12:37:19.777
"
1073113,147151,5,"2009-11-17T17:55:02.633
"
1073113,7025,5,"2007-10-01T04:03:40.117
"
1073113,13954,5,"2010-04-14T04:44:57.39
"
1073113,169305,5,"2010-02-22T15:42:08.38
"
1412007,215026,5,"2011-10-09T07:34:53.453
"
1412007,22176,5,"2008-09-04T04:39:04.6
"
1412007,38028,5,"2009-03-03T10:06:04.127
"
1412007,14050,5,"2011-04-13T18:27:29.207
"
1412007,68002,4,"2010-01-05T10:18:46.19
"
4579062,74559,5,"2010-12-25T11:40:04.27
"
3426210,18093,3,"2009-02-12T19:31:09.423
"
3480984,57002,5,"2009-02-16T14:48:56.433
"
3480984,142027,5,"2010-02-10T08:05:04.857
"
3480984,25513,5,"2009-11-15T04:23:43.44
"
3480984,69137,5,"2009-02-16T14:46:31.75
"
3480984,213073,5,"2010-12-16T11:07:34.37
"
3480984,16217,4,"2009-01-18T06:54:29.027
"
3480984,89195,5,"2009-02-11T11:04:45.523
"
3480984,11423,5,"2009-10-19T17:45:02.673
"
2804944,11624,5,"2008-08-03T15:55:42.6
"
7139909,15004,5,"2011-06-03T09:43:32.333
"
3167949,49943,4,"2009-09-09T12:44:06.36
"
1646854,8571,5,"2005-12-31T19:52:12.513
"
1646854,74950,5,"2005-12-22T18:37:49.607
"
1646854,6758,4,"2005-12-23T19:14:21.107
"
1646854,12398,5,"2005-12-23T19:28:14.513
"
1646854,18068,5,"2005-12-23T19:19:47.903
"
1646854,18925,5,"2005-12-18T17:07:13.42
"
1646854,15548,5,"2005-12-10T20:18:10.89
"
3222735,16318,5,"2008-12-02T17:50:23.863
"
3222735,23094,5,"2010-04-18T13:01:38.137
"
4847176,20156,5,"2010-05-05T03:17:59.44
"
3351685,16701,4,"2009-02-05T10:59:46.067
"
3351685,25697,4,"2009-01-14T16:21:02.26
"
3351685,16835,5,"2009-02-05T10:57:17.897
"
3351685,93666,5,"2009-01-14T16:19:18.697
"
3351685,90105,5,"2009-01-20T12:09:53.033
"
3351685,21712,5,"2009-02-05T12:21:56.13
"
2700687,56352,5,"2007-12-23T18:34:17.15
"
6469644,13351,5,"2011-04-18T19:14:24.553
"
6469644,23042,4,"2011-02-02T15:14:02.19
"
1164792,14497,5,"2008-04-16T12:03:13.1
"
1164792,26354,5,"2007-11-10T05:43:57.287
"
1164792,16235,5,"2010-09-09T05:56:23.62
"
1164792,42931,5,"2005-01-28T07:12:48.2
"
1164792,16091,4,"2005-01-28T07:12:11.403
"
1164792,27197,5,"2008-07-07T14:33:44.053
"
